2015/12/12 13:30:06: Break:  连接失败！
2015/12/12 13:30:26: Break:  连接失败！
2015/12/12 13:30:46: Break:  连接失败！
2015/12/12 13:31:06: Break:  连接失败！
2015/12/12 13:31:26: Break:  连接失败！
2015/12/12 13:31:46: Break:  连接失败！
2015/12/12 13:32:06: Break:  连接失败！
2015/12/12 13:32:26: Break:  连接失败！
2015/12/12 13:32:46: Break:  连接失败！
2015/12/12 13:33:06: Break:  连接失败！
2015/12/12 13:33:26: Break:  连接失败！
2015/12/12 13:33:46: Break:  连接失败！
2015/12/12 13:34:06: Break:  连接失败！
2015/12/12 13:34:26: Break:  连接失败！
2015/12/12 13:34:46: Break:  连接失败！
2015/12/12 13:35:06: Break:  连接失败！
2015/12/12 13:35:26: Break:  连接失败！
2015/12/12 13:35:46: Break:  连接失败！
2015/12/12 13:36:06: Break:  连接失败！
2015/12/12 13:36:26: Break:  连接失败！
2015/12/12 13:36:46: Break:  连接失败！
2015/12/12 13:37:06: Break:  连接失败！
2015/12/12 13:37:26: Break:  连接失败！
2015/12/12 13:37:46: Break:  连接失败！
2015/12/12 13:38:06: Break:  连接失败！
2015/12/12 13:38:26: Break:  连接失败！
2015/12/12 13:38:46: Break:  连接失败！
2015/12/12 13:39:06: Break:  连接失败！
2015/12/12 13:39:26: Break:  连接失败！
2015/12/12 13:39:46: Break:  连接失败！
2015/12/12 13:40:06: Break:  连接失败！
2015/12/12 13:40:26: Break:  连接失败！
2015/12/12 13:40:46: Break:  连接失败！
2015/12/12 13:41:07: Break:  连接失败！
2015/12/12 13:41:27: Break:  连接失败！
2015/12/12 13:41:47: Break:  连接失败！
2015/12/12 13:42:07: Break:  连接失败！
2015/12/12 13:42:27: Break:  连接失败！
2015/12/12 13:42:47: Break:  连接失败！
2015/12/12 13:55:38: 任务号:0,2; 低位指令代码:1; 高位指令代码:0; 函数模式:1; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/12/12 15:01:37: 任务号:39,18; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:01:40: 任务号:39,18; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:2; 列前后:2; 高度:1; 深度:0
2015/12/12 15:01:44: 任务号:39,18; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:3; 列前后:1; 高度:1; 深度:0
2015/12/12 15:01:47: 任务号:39,18; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:1; 列:3; 列前后:1; 高度:1; 深度:1
2015/12/12 15:02:00: 任务号:39,18; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:3; 列前后:1; 高度:1; 深度:0
2015/12/12 15:02:45: 任务号:8,1; 低位指令代码:1; 高位指令代码:0; 函数模式:1; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/12/12 15:26:46: 任务号:89,116; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:2; 列前后:3; 高度:1; 深度:0
2015/12/12 15:26:50: 任务号:89,116; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/12 15:26:53: 任务号:89,116; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:6; 巷道:5; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:26:56: 任务号:89,116; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:6; 巷道:5; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/12 15:27:00: 任务号:89,116; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:6; 巷道:5; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/12 15:27:03: 任务号:89,116; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:6; 巷道:5; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:27:06: 任务号:89,116; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:6; 巷道:5; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:27:10: 任务号:89,116; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/12 15:27:13: 任务号:89,116; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/12/12 15:27:16: 任务号:89,116; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:1; 列:2; 列前后:1; 高度:1; 深度:2
2015/12/12 15:27:23: 任务号:89,116; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/12 15:28:59: 任务号:89,211; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/12/12 15:29:02: 任务号:89,211; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:1; 列:2; 列前后:1; 高度:1; 深度:2
2015/12/12 15:29:06: 任务号:89,211; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/12/12 15:29:09: 任务号:89,211; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/12 15:29:12: 任务号:89,211; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/12 15:29:16: 任务号:89,211; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:22; 巷道:5; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:29:19: 任务号:89,211; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:22; 巷道:5; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:29:22: 任务号:89,211; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:22; 巷道:5; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/12 15:29:29: 任务号:89,211; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:22; 巷道:5; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/12 15:29:32: 任务号:89,211; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:22; 巷道:5; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:29:43: 任务号:89,117; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:6; 巷道:5; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:30:19: 任务号:89,117; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:6; 巷道:5; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/12 15:30:26: 任务号:89,117; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:6; 巷道:5; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/12 15:30:30: 任务号:89,117; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:6; 巷道:5; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:30:33: 任务号:89,117; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:30:36: 任务号:89,117; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/12 15:30:40: 任务号:89,117; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:2; 列:2; 列前后:1; 高度:1; 深度:1
2015/12/12 15:30:43: 任务号:89,117; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:2; 列:2; 列前后:1; 高度:1; 深度:2
2015/12/12 15:30:49: 任务号:89,117; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/12 15:31:36: 任务号:89,212; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:2; 列:2; 列前后:1; 高度:1; 深度:1
2015/12/12 15:31:39: 任务号:89,212; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:2; 列:2; 列前后:1; 高度:1; 深度:2
2015/12/12 15:31:46: 任务号:89,212; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/12 15:31:49: 任务号:89,212; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:5; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/12 15:31:53: 任务号:89,212; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:22; 巷道:5; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:31:56: 任务号:89,212; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:22; 巷道:5; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/12 15:31:59: 任务号:89,212; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:22; 巷道:5; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/12 15:32:06: 任务号:89,212; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:22; 巷道:5; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
